x,y,z
-1.7346938775510203,-3.979591836734694,-0.9319091233076362
-1.5306122448979593,-3.979591836734694,-0.9010566240932906
-1.3265306122448979,-3.979591836734694,-0.8690433997821212
-1.1224489795918364,-3.979591836734694,-0.8378126671114393
-0.9183673469387754,-3.979591836734694,-0.8090830722571187
-0.7142857142857144,-3.979591836734694,-0.7843165265789442
-0.5102040816326525,-3.979591836734694,-0.7646971857339709
-0.3061224489795915,-3.979591836734694,-0.7511191869706257
-0.1020408163265305,-3.979591836734694,-0.7441805122262523
0.1020408163265305,-3.979591836734694,-0.7441805122262523
0.3061224489795915,-3.979591836734694,-0.7511191869706257
0.5102040816326534,-3.979591836734694,-0.7646971857339715
0.7142857142857144,-3.979591836734694,-0.7843165265789442
0.9183673469387754,-3.979591836734694,-0.8090830722571187
1.1224489795918373,-3.979591836734694,-0.8378126671114393
1.3265306122448983,-3.979591836734694,-0.8690433997821216
1.5306122448979593,-3.979591836734694,-0.9010566240932906
1.7346938775510203,-3.979591836734694,-0.9319091233076362
1.9387755102040813,-3.979591836734694,-0.959478177716202
2.1428571428571432,-3.979591836734694,-0.9815203738412592
2.3469387755102042,-3.979591836734694,-0.99574388311018
2.5510204081632653,-3.979591836734694,-0.9998927545197778
2.755102040816327,-3.979591836734694,-0.9918406192094588
2.959183673469388,-3.979591836734694,-0.9696901893208025
3.163265306122449,-3.979591836734694,-0.9318741234556183
3.36734693877551,-3.979591836734694,-0.8772522797178085
3.571428571428571,-3.979591836734694,-0.805200117568719
3.775510204081632,-3.979591836734694,-0.7156830555601232
3.979591836734695,-3.979591836734694,-0.6093119405193429
4.183673469387756,-3.979591836734694,-0.4873754169714622
4.387755102040817,-3.979591836734694,-0.3518458722870404
4.591836734693878,-3.979591836734694,-0.20535673066895674
4.795918367346939,-3.979591836734694,-0.05115012570670397
5.0,-3.979591836734694,0.10700466225365904
-5.0,-3.7755102040816326,-0.01784499952657662
-4.795918367346939,-3.7755102040816326,-0.17851055045240807
-4.591836734693878,-3.7755102040816326,-0.3320600109190605
-4.387755102040816,-3.7755102040816326,-0.4747440732968901
-4.183673469387755,-3.7755102040816326,-0.6034311923969353
-3.979591836734694,-3.7755102040816326,-0.7156830555601232
-3.7755102040816326,-3.7755102040816326,-0.8097979013448555
-3.571428571428571,-3.7755102040816326,-0.8848216987933307
-3.36734693877551,-3.7755102040816326,-0.9405286613129401
-3.163265306122449,-3.7755102040816326,-0.977373914471971
-2.9591836734693877,-3.7755102040816326,-0.9964223027670561
-2.7551020408163263,-3.7755102040816326,-0.9992582513658551
-2.5510204081632653,-3.7755102040816326,-0.987882249132002
-2.3469387755102042,-3.7755102040816326,-0.9645998543799194
-2.142857142857143,-3.7755102040816326,-0.9319091233076362
-1.9387755102040813,-3.7755102040816326,-0.8923920163458386
-1.7346938775510203,-3.7755102040816326,-0.8486146603353995
-1.5306122448979593,-3.7755102040816326,-0.8030403651008998
-1.3265306122448979,-3.7755102040816326,-0.7579580655414144
-1.1224489795918364,-3.7755102040816326,-0.7154274651797491
-0.9183673469387754,-3.7755102040816326,-0.6772407024821496
-0.7142857142857144,-3.7755102040816326,-0.6448989808702906
-0.5102040816326525,-3.7755102040816326,-0.6196014471103654
-0.3061224489795915,-3.7755102040816326,-0.6022428190665525
-0.1020408163265305,-3.7755102040816326,-0.5934159736850025
0.1020408163265305,-3.7755102040816326,-0.5934159736850025
0.3061224489795915,-3.7755102040816326,-0.6022428190665525
0.5102040816326534,-3.7755102040816326,-0.6196014471103654
0.7142857142857144,-3.7755102040816326,-0.6448989808702906
0.9183673469387754,-3.7755102040816326,-0.6772407024821496
1.1224489795918373,-3.7755102040816326,-0.7154274651797494
1.3265306122448983,-3.7755102040816326,-0.7579580655414144
1.5306122448979593,-3.7755102040816326,-0.8030403651008998
1.7346938775510203,-3.7755102040816326,-0.8486146603353995
1.9387755102040813,-3.7755102040816326,-0.8923920163458386
2.1428571428571432,-3.7755102040816326,-0.9319091233076362
2.3469387755102042,-3.7755102040816326,-0.9645998543799194
2.5510204081632653,-3.7755102040816326,-0.987882249132002
2.755102040816327,-3.7755102040816326,-0.9992582513658551
2.959183673469388,-3.7755102040816326,-0.9964223027670561
3.163265306122449,-3.7755102040816326,-0.977373914471971
3.36734693877551,-3.7755102040816326,-0.9405286613129401
3.571428571428571,-3.7755102040816326,-0.8848216987933307
3.775510204081632,-3.7755102040816326,-0.8097979013448561
3.979591836734695,-3.7755102040816326,-0.7156830555601226
4.183673469387756,-3.7755102040816326,-0.6034311923969345
4.387755102040817,-3.7755102040816326,-0.47474407329688934
4.591836734693878,-3.7755102040816326,-0.3320600109190605
4.795918367346939,-3.7755102040816326,-0.17851055045240807
5.0,-3.7755102040816326,-0.01784499952657662
-5.0,-3.571428571428571,-0.13822328993897426
-4.795918367346939,-3.571428571428571,-0.2989180310406672
-4.591836734693878,-3.571428571428571,-0.4492840140880052
-4.387755102040816,-3.571428571428571,-0.5856392385719423
-4.183673469387755,-3.571428571428571,-0.7050102250547493
-3.979591836734694,-3.571428571428571,-0.805200117568719
-3.7755102040816326,-3.571428571428571,-0.8848216987933307
-3.571428571428571,-3.571428571428571,-0.9432957545573809
-3.36734693877551,-3.571428571428571,-0.9808167930961706
-3.163265306122449,-3.571428571428571,-0.9982895603893998
-2.9591836734693877,-3.571428571428571,-0.9972410299067794
-2.7551020408163263,-3.571428571428571,-0.9797135249281832
-2.5510204081632653,-3.571428571428571,-0.9481453054689809
-2.3469387755102042,-3.571428571428571,-0.9052452818261828
-2.142857142857143,-3.571428571428571,-0.853868477186095
-1.9387755102040813,-3.571428571428571,-0.7968984406841626
-1.7346938775510203,-3.571428571428571,-0.7371420139536714
-1.5306122448979593,-3.571428571428571,-0.6772407024821496
-1.3265306122448979,-3.571428571428571,-0.6196014471103654
-1.1224489795918364,-3.571428571428571,-0.5663479117189782
-0.9183673469387754,-3.571428571428571,-0.5192916196550724
-0.7142857142857144,-3.571428571428571,-0.4799205433235368
-0.5102040816326525,-3.571428571428571,-0.44940127196520535
-0.3061224489795915,-3.571428571428571,-0.4285898585129561
-0.1020408163265305,-3.571428571428571,-0.41804606103374153
0.1020408163265305,-3.571428571428571,-0.41804606103374153
0.3061224489795915,-3.571428571428571,-0.4285898585129561
0.5102040816326534,-3.571428571428571,-0.44940127196520535
0.7142857142857144,-3.571428571428571,-0.4799205433235368
0.9183673469387754,-3.571428571428571,-0.5192916196550724
1.1224489795918373,-3.571428571428571,-0.5663479117189786
1.3265306122448983,-3.571428571428571,-0.6196014471103654
1.5306122448979593,-3.571428571428571,-0.6772407024821496
1.7346938775510203,-3.571428571428571,-0.7371420139536714
1.9387755102040813,-3.571428571428571,-0.7968984406841626
2.1428571428571432,-3.571428571428571,-0.853868477186095
2.3469387755102042,-3.571428571428571,-0.9052452818261828
2.5510204081632653,-3.571428571428571,-0.9481453054689809
2.755102040816327,-3.571428571428571,-0.9797135249281834
2.959183673469388,-3.571428571428571,-0.9972410299067794
3.163265306122449,-3.571428571428571,-0.9982895603893998
3.36734693877551,-3.571428571428571,-0.9808167930961706
3.571428571428571,-3.571428571428571,-0.9432957545573809
3.775510204081632,-3.571428571428571,-0.8848216987933307
3.979591836734695,-3.571428571428571,-0.8052001175687185
4.183673469387756,-3.571428571428571,-0.7050102250547493
4.387755102040817,-3.571428571428571,-0.5856392385719423
4.591836734693878,-3.571428571428571,-0.4492840140880052
4.795918367346939,-3.571428571428571,-0.2989180310406672
5.0,-3.571428571428571,-0.13822328993897426
-5.0,-3.36734693877551,-0.2522448220518735
-4.795918367346939,-3.36734693877551,-0.41064674598171086
-4.591836734693878,-3.36734693877551,-0.5555120114914418
-4.387755102040816,-3.36734693877551,-0.6832717906406616
-4.183673469387755,-3.36734693877551,-0.7911558854006354
-3.979591836734694,-3.36734693877551,-0.8772522797178085
-3.7755102040816326,-3.36734693877551,-0.9405286613129401
-3.571428571428571,-3.36734693877551,-0.9808167930961706
-3.36734693877551,-3.36734693877551,-0.998762289817337
-3.163265306122449,-3.36734693877551,-0.9957438831101799
-2.9591836734693877,-3.36734693877551,-0.9737675690019734
-2.7551020408163263,-3.36734693877551,-0.9353420657918389
-2.5510204081632653,-3.36734693877551,-0.8833427159121674
-2.3469387755102042,-3.36734693877551,-0.8208713022067209
-2.142857142857143,-3.36734693877551,-0.7511191869706254
-1.9387755102040813,-3.36734693877551,-0.6772407024821496
-1.7346938775510203,-3.36734693877551,-0.6022428190665525
-1.5306122448979593,-3.36734693877551,-0.5288958024126512
-1.3265306122448979,-3.36734693877551,-0.45966788174604684
-1.1224489795918364,-3.36734693877551,-0.3966849561727841
-0.9183673469387754,-3.36734693877551,-0.34171418946716886
-0.7142857142857144,-3.36734693877551,-0.2961681669245546
-0.5102040816326525,-3.36734693877551,-0.2611243577153724
-0.3061224489795915,-3.36734693877551,-0.23735323133272504
-0.1020408163265305,-3.36734693877551,-0.22534779979163747
0.1020408163265305,-3.36734693877551,-0.22534779979163747
0.3061224489795915,-3.36734693877551,-0.23735323133272504
0.5102040816326534,-3.36734693877551,-0.2611243577153724
0.7142857142857144,-3.36734693877551,-0.2961681669245546
0.9183673469387754,-3.36734693877551,-0.34171418946716886
1.1224489795918373,-3.36734693877551,-0.39668495617278454
1.3265306122448983,-3.36734693877551,-0.45966788174604684
1.5306122448979593,-3.36734693877551,-0.5288958024126512
1.7346938775510203,-3.36734693877551,-0.6022428190665525
1.9387755102040813,-3.36734693877551,-0.6772407024821496
2.1428571428571432,-3.36734693877551,-0.7511191869706257
2.3469387755102042,-3.36734693877551,-0.8208713022067209
2.5510204081632653,-3.36734693877551,-0.8833427159121674
2.755102040816327,-3.36734693877551,-0.9353420657918391
2.959183673469388,-3.36734693877551,-0.9737675690019734
3.163265306122449,-3.36734693877551,-0.9957438831101799
3.36734693877551,-3.36734693877551,-0.998762289817337
3.571428571428571,-3.36734693877551,-0.9808167930961706
3.775510204081632,-3.36734693877551,-0.9405286613129404
3.979591836734695,-3.36734693877551,-0.8772522797178082
4.183673469387756,-3.36734693877551,-0.7911558854006349
4.387755102040817,-3.36734693877551,-0.6832717906406616
4.591836734693878,-3.36734693877551,-0.5555120114914418
4.795918367346939,-3.36734693877551,-0.41064674598171086
5.0,-3.36734693877551,-0.2522448220518735
-5.0,-3.163265306122449,-0.3584224731231146
-4.795918367346939,-3.163265306122449,-0.5124250649044807
-4.591836734693878,-3.163265306122449,-0.6497350816682486
-4.387755102040816,-3.163265306122449,-0.7669402914077502
-4.183673469387755,-3.163265306122449,-0.861515825248745
-3.979591836734694,-3.163265306122449,-0.9318741234556183
-3.7755102040816326,-3.163265306122449,-0.977373914471971
-3.571428571428571,-3.163265306122449,-0.9982895603893998
-3.36734693877551,-3.163265306122449,-0.9957438831101799
-3.163265306122449,-3.163265306122449,-0.9716092040101532
-2.9591836734693877,-3.163265306122449,-0.9283827160723329
-2.7551020408163263,-3.163265306122449,-0.8690433997821212
-2.5510204081632653,-3.163265306122449,-0.7968984406841626
-2.3469387755102042,-3.163265306122449,-0.7154274651797494
-2.142857142857143,-3.163265306122449,-0.6281328485308598
-1.9387755102040813,-3.163265306122449,-0.5384038395399217
-1.7346938775510203,-3.163265306122449,-0.44940127196520574
-1.5306122448979593,-3.163265306122449,-0.3639681856286138
-1.3265306122448979,-3.163265306122449,-0.284569771119161
-1.1224489795918364,-3.163265306122449,-0.21326372672191662
-0.9183673469387754,-3.163265306122449,-0.15169948053775142
-0.7142857142857144,-3.163265306122449,-0.10114197960234647
-0.5102040816326525,-3.163265306122449,-0.06251318492515723
-0.3061224489795915,-3.163265306122449,-0.0364424391018862
-0.1020408163265305,-3.163265306122449,-0.023315931153386156
0.1020408163265305,-3.163265306122449,-0.023315931153386156
0.3061224489795915,-3.163265306122449,-0.0364424391018862
0.5102040816326534,-3.163265306122449,-0.06251318492515723
0.7142857142857144,-3.163265306122449,-0.10114197960234647
0.9183673469387754,-3.163265306122449,-0.15169948053775142
1.1224489795918373,-3.163265306122449,-0.21326372672191662
1.3265306122448983,-3.163265306122449,-0.284569771119161
1.5306122448979593,-3.163265306122449,-0.3639681856286138
1.7346938775510203,-3.163265306122449,-0.44940127196520574
1.9387755102040813,-3.163265306122449,-0.5384038395399217
2.1428571428571432,-3.163265306122449,-0.6281328485308598
2.3469387755102042,-3.163265306122449,-0.7154274651797494
2.5510204081632653,-3.163265306122449,-0.7968984406841626
2.755102040816327,-3.163265306122449,-0.8690433997821216
2.959183673469388,-3.163265306122449,-0.9283827160723329
3.163265306122449,-3.163265306122449,-0.9716092040101532
3.36734693877551,-3.163265306122449,-0.9957438831101799
3.571428571428571,-3.163265306122449,-0.9982895603893998
3.775510204081632,-3.163265306122449,-0.9773739144719712
3.979591836734695,-3.163265306122449,-0.9318741234556183
4.183673469387756,-3.163265306122449,-0.8615158252487446
4.387755102040817,-3.163265306122449,-0.7669402914077497
4.591836734693878,-3.163265306122449,-0.6497350816682486
4.795918367346939,-3.163265306122449,-0.5124250649044807
5.0,-3.163265306122449,-0.3584224731231146
-5.0,-2.9591836734693877,-0.4556727299161993
-4.795918367346939,-2.9591836734693877,-0.6034311923969353
-4.591836734693878,-2.9591836734693877,-0.7314368038393049
-4.387755102040816,-2.9591836734693877,-0.8364739506737204
-4.183673469387755,-2.9591836734693877,-0.9163010888039721
-3.979591836734694,-2.9591836734693877,-0.9696901893208025
-3.7755102040816326,-2.9591836734693877,-0.9964223027670561
-3.571428571428571,-2.9591836734693877,-0.9972410299067794
-3.36734693877551,-2.9591836734693877,-0.9737675690019734
