x,y,z
-1.2244897959183674,-3.836734693877551,0.06726315184073323
-1.0612244897959187,-3.836734693877551,0.06831748781236921
-0.8979591836734695,-3.836734693877551,0.06816628435728303
-0.7346938775510208,-3.836734693877551,0.0668175593960151
-0.5714285714285716,-3.836734693877551,0.06434207865750695
-0.4081632653061229,-3.836734693877551,0.06086720404198466
-0.24489795918367374,-3.836734693877551,0.056566037974635684
-0.08163265306122458,-3.836734693877551,0.05164315135255294
0.08163265306122458,-3.836734693877551,0.046318530917954216
0.24489795918367285,-3.836734693877551,0.04081149076808526
0.408163265306122,-3.836734693877551,0.03532616055334843
0.5714285714285712,-3.836734693877551,0.03003982823787482
0.7346938775510203,-3.836734693877551,0.025094946707577566
0.8979591836734686,-3.836734693877551,0.02059509453633624
1.0612244897959178,-3.836734693877551,0.016604693763277525
1.224489795918367,-3.836734693877551,0.013151897570969228
1.387755102040816,-3.836734693877551,0.0102338089825631
1.5510204081632653,-3.836734693877551,0.00782309035969748
1.7142857142857135,-3.836734693877551,0.005875059083182398
1.8775510204081627,-3.836734693877551,0.004334505140356841
2.040816326530612,-3.836734693877551,0.003141669708257225
2.204081632653061,-3.836734693877551,0.0022370480143141334
2.3673469387755093,-3.836734693877551,0.0015648892568249243
2.5306122448979584,-3.836734693877551,0.001075436616812386
2.6938775510204076,-3.836734693877551,0.0007260690555920877
2.8571428571428568,-3.836734693877551,0.00048157231673896735
3.020408163265306,-3.836734693877551,0.000313786127448999
3.183673469387754,-3.836734693877551,0.00020085949649261068
3.3469387755102034,-3.836734693877551,0.0001263091479498239
3.5102040816326525,-3.836734693877551,7.80293776458828e-05
3.6734693877551017,-3.836734693877551,4.735428142655449e-05
3.836734693877551,-3.836734693877551,2.823155922305328e-05
4.0,-3.836734693877551,1.6534143289958452e-05
-4.0,-3.673469387755102,0.004596410952402588
-3.836734693877551,-3.673469387755102,0.006314958637476487
-3.673469387755102,-3.673469387755102,0.008523237632696119
-3.510204081632653,-3.673469387755102,0.011301110259749265
-3.3469387755102042,-3.673469387755102,0.014720415131172157
-3.183673469387755,-3.673469387755102,0.018836553204054442
-3.020408163265306,-3.673469387755102,0.023679103346270793
-2.857142857142857,-3.673469387755102,0.02924229897729125
-2.6938775510204085,-3.673469387755102,0.035476455781501756
-2.5306122448979593,-3.673469387755102,0.042281599094234554
-2.36734693877551,-3.673469387755102,0.049504544138216734
-2.2040816326530615,-3.673469387755102,0.05694049471565693
-2.0408163265306123,-3.673469387755102,0.06433983610466823
-1.8775510204081636,-3.673469387755102,0.0714202319040238
-1.7142857142857144,-3.673469387755102,0.07788345662220292
-1.5510204081632657,-3.673469387755102,0.08343570178606942
-1.3877551020408165,-3.673469387755102,0.08780949627084295
-1.2244897959183674,-3.673469387755102,0.09078499115800782
-1.0612244897959187,-3.673469387755102,0.09220825982931341
-0.8979591836734695,-3.673469387755102,0.09200449451220492
-0.7346938775510208,-3.673469387755102,0.09018452431753363
-0.5714285714285716,-3.673469387755102,0.08684386392157036
-0.4081632653061229,-3.673469387755102,0.08215440886426793
-0.24489795918367374,-3.673469387755102,0.0763497822447517
-0.08163265306122458,-3.673469387755102,0.069706071061113
0.08163265306122458,-3.673469387755102,0.06252016040394943
0.24489795918367285,-3.673469387755102,0.05508802053255365
0.408163265306122,-3.673469387755102,0.04768512327852274
0.5714285714285712,-3.673469387755102,0.040550712257105125
0.7346938775510203,-3.673469387755102,0.0338770186750664
0.8979591836734686,-3.673469387755102,0.027803813902119896
1.0612244897959178,-3.673469387755102,0.022418032013645006
1.224489795918367,-3.673469387755102,0.017757669287769624
1.387755102040816,-3.673469387755102,0.013818828063534745
1.5510204081632653,-3.673469387755102,0.01056463591457745
1.7142857142857135,-3.673469387755102,0.007934819472005429
1.8775510204081627,-3.673469387755102,0.005854901912261793
2.040816326530612,-3.673469387755102,0.004244267746687968
2.204081632653061,-3.673469387755102,0.0030226411335820737
2.3673469387755093,-3.673469387755102,0.002114806554512765
2.5306122448979584,-3.673469387755102,0.0014536302520989676
2.6938775510204076,-3.673469387755102,0.0009816007279730631
2.8571428571428568,-3.673469387755102,0.0006511950814724568
3.020408163265306,-3.673469387755102,0.00042440423838925096
3.183673469387754,-3.673469387755102,0.0002717296785344797
3.3469387755102034,-3.673469387755102,0.0001709145440646509
3.5102040816326525,-3.673469387755102,0.00010560898899331236
3.6734693877551017,-3.673469387755102,6.410584687697177e-05
3.836734693877551,-3.673469387755102,3.8226457795241266e-05
4.0,-3.673469387755102,2.239210182963625e-05
-4.0,-3.510204081632653,0.006094461808641457
-3.836734693877551,-3.510204081632653,0.008373114338102448
-3.673469387755102,-3.510204081632653,0.011301110259749265
-3.510204081632653,-3.510204081632653,0.014984340499192469
-3.3469387755102042,-3.510204081632653,0.019518057273170616
-3.183673469387755,-3.510204081632653,0.024975717943219067
-3.020408163265306,-3.510204081632653,0.03139654211616493
-2.857142857142857,-3.510204081632653,0.03877288458925424
-2.6938775510204085,-3.510204081632653,0.0470388694050519
-2.5306122448979593,-3.510204081632653,0.056061940574836044
-2.36734693877551,-3.510204081632653,0.0656389910935243
-2.2040816326530615,-3.510204081632653,0.07549848315030469
-2.0408163265306123,-3.510204081632653,0.08530945549745929
-1.8775510204081636,-3.510204081632653,0.09469756342814206
-1.7142857142857144,-3.510204081632653,0.10326739786444857
-1.5510204081632657,-3.510204081632653,0.11062940979361884
-1.3877551020408165,-3.510204081632653,0.1164289745799453
-1.2244897959183674,-3.510204081632653,0.12037461303594067
-1.0612244897959187,-3.510204081632653,0.12226225411157257
-0.8979591836734695,-3.510204081632653,0.12199272979118586
-0.7346938775510208,-3.510204081632653,0.11958041401943008
-0.5714285714285716,-3.510204081632653,0.11515195735985972
-0.4081632653061229,-3.510204081632653,0.10893527168809493
-0.24489795918367374,-3.510204081632653,0.10124009789578695
-0.08163265306122458,-3.510204081632653,0.09243246217567191
0.08163265306122458,-3.510204081632653,0.08290594950393874
0.24489795918367285,-3.510204081632653,0.07305291733280371
0.408163265306122,-3.510204081632653,0.06323853527916842
0.5714285714285712,-3.510204081632653,0.05377993679845004
0.7346938775510203,-3.510204081632653,0.04493192943261403
0.8979591836734686,-3.510204081632653,0.0368797809063211
1.0612244897959178,-3.510204081632653,0.029738725856715567
1.224489795918367,-3.510204081632653,0.023559140470409332
1.387755102040816,-3.510204081632653,0.01833588254633543
1.5510204081632653,-3.510204081632653,0.014020114246465876
1.7142857142857135,-3.510204081632653,0.01053198963140725
1.8775510204081627,-3.510204081632653,0.007772841131470185
2.040816326530612,-3.510204081632653,0.005635863522173323
2.204081632653061,-3.510204081632653,0.004014695161283916
2.3673469387755093,-3.510204081632653,0.0028096706849558696
2.5306122448979584,-3.510204081632653,0.001931823255732654
2.6938775510204076,-3.510204081632653,0.0013049259367208296
2.8571428571428568,-3.510204081632653,0.00086597861516018
3.020408163265306,-3.510204081632653,0.0005645814094553471
3.183673469387754,-3.510204081632653,0.0003616082593764206
3.3469387755102034,-3.510204081632653,0.00022752850736459734
3.5102040816326525,-3.510204081632653,0.00014064088343950607
3.6734693877551017,-3.510204081632653,8.539995965143197e-05
3.836734693877551,-3.510204081632653,5.094079945516809e-05
4.0,-3.510204081632653,2.984884382359453e-05
-4.0,-3.3469387755102042,0.007938424082891223
-3.836734693877551,-3.3469387755102042,0.010906514006152949
-3.673469387755102,-3.3469387755102042,0.014720415131172157
-3.510204081632653,-3.3469387755102042,0.019518057273170616
-3.3469387755102042,-3.3469387755102042,0.02542351278984052
-3.183673469387755,-3.3469387755102042,0.03253246509777737
-3.020408163265306,-3.3469387755102042,0.04089600117840067
-2.857142857142857,-3.3469387755102042,0.05050416430780114
-2.6938775510204085,-3.3469387755102042,0.06127114959637609
-2.5306122448979593,-3.3469387755102042,0.0730242988449883
-2.36734693877551,-3.3469387755102042,0.08549905911322567
-2.2040816326530615,-3.3469387755102042,0.09834174539637082
-2.0408163265306123,-3.3469387755102042,0.11112127440936864
-1.8775510204081636,-3.3469387755102042,0.12335005881339745
-1.7142857142857144,-3.3469387755102042,0.13451308018798852
-1.5510204081632657,-3.3469387755102042,0.14410296024963767
-1.3877551020408165,-3.3469387755102042,0.15165781848405177
-1.2244897959183674,-3.3469387755102042,0.1567980300697133
-1.0612244897959187,-3.3469387755102042,0.15925782607010228
-0.8979591836734695,-3.3469387755102042,0.1589080763032582
-0.7346938775510208,-3.3469387755102042,0.15576753508024532
-0.5714285714285716,-3.3469387755102042,0.15000118495462478
-0.4081632653061229,-3.3469387755102042,0.14190588055214415
-0.24489795918367374,-3.3469387755102042,0.13188503022751172
-0.08163265306122458,-3.3469387755102042,0.12041532032004283
0.08163265306122458,-3.3469387755102042,0.10800929816357623
0.24489795918367285,-3.3469387755102042,0.09517788266428139
0.408163265306122,-3.3469387755102042,0.08239656136521162
0.5714285714285712,-3.3469387755102042,0.07007825056882738
0.7346938775510203,-3.3469387755102042,0.058554700695212215
0.8979591836734686,-3.3469387755102042,0.04806711785429835
1.0612244897959178,-3.3469387755102042,0.038765535958990446
1.224489795918367,-3.3469387755102042,0.030715565595897353
1.387755102040816,-3.3469387755102042,0.023910561041546496
1.5510204081632653,-3.3469387755102042,0.018287013371663934
1.7142857142857135,-3.3469387755102042,0.013741063459643977
1.8775510204081627,-3.3469387755102042,0.010144358094031379
2.040816326530612,-3.3469387755102042,0.0073579477190746515
2.204081632653061,-3.3469387755102042,0.005243446848268246
2.3673469387755093,-3.3469387755102042,0.003671165341360659
2.5306122448979584,-3.3469387755102042,0.002525313611158456
2.6938775510204076,-3.3469387755102042,0.0017066592093216715
2.8571428571428568,-3.3469387755102042,0.0011331634880894835
3.020408163265306,-3.3469387755102042,0.0007391713391065177
3.183673469387754,-3.3469387755102042,0.000473691268419382
3.3469387755102034,-3.3469387755102042,0.00029821732349011066
3.5102040816326525,-3.3469387755102042,0.00018443609696666837
3.6734693877551017,-3.3469387755102042,0.0001120526219478548
3.836734693877551,-3.3469387755102042,6.687259394734077e-05
4.0,-3.3469387755102042,3.920227925897289e-05
-4.0,-3.183673469387755,0.010158174289173691
-3.836734693877551,-3.183673469387755,0.013956204715232647
-3.673469387755102,-3.183673469387755,0.018836553204054442
-3.510204081632653,-3.183673469387755,0.024975717943219067
-3.3469387755102042,-3.183673469387755,0.03253246509777737
-3.183673469387755,-3.183673469387755,0.041629234228907346
-3.020408163265306,-3.183673469387755,0.05233139918731603
-2.857142857142857,-3.183673469387755,0.06462622237776594
-2.6938775510204085,-3.183673469387755,0.07840391146249044
-2.5306122448979593,-3.183673469387755,0.0934435380863883
-2.36734693877551,-3.183673469387755,0.10940658828123437
-2.2040816326530615,-3.183673469387755,0.12584049955725082
-2.0408163265306123,-3.183673469387755,0.14219367789911883
-1.8775510204081636,-3.183673469387755,0.15784223670072609
-1.7142857142857144,-3.183673469387755,0.17212720100948445
-1.5510204081632657,-3.183673469387755,0.18439938624070784
-1.3877551020408165,-3.183673469387755,0.19406784064645294
-1.2244897959183674,-3.183673469387755,0.2006468779384439
-1.0612244897959187,-3.183673469387755,0.20379650663629445
-0.8979591836734695,-3.183673469387755,0.20335157294357353
-0.7346938775510208,-3.183673469387755,0.19933613717757195
-0.5714285714285716,-3.183673469387755,0.19196133846646685
-0.4081632653061229,-3.183673469387755,0.1816070084220007
-0.24489795918367374,-3.183673469387755,0.1687892603306737
-0.08163265306122458,-3.183673469387755,0.15411790203295456
0.08163265306122458,-3.183673469387755,0.13824855858105045
0.24489795918367285,-3.183673469387755,0.12183471297444393
0.408163265306122,-3.183673469387755,0.1054844749632454
0.5714285714285712,-3.183673469387755,0.08972588467868711
0.7346938775510203,-3.183673469387755,0.07498315542290072
0.8979591836734686,-3.183673469387755,0.061564708676368304
1.0612244897959178,-3.183673469387755,0.04966239954310085
1.224489795918367,-3.183673469387755,0.03936016969300829
1.387755102040816,-3.183673469387755,0.030649618488215874
1.5510204081632653,-3.183673469387755,0.02344968694303771
1.7142857142857135,-3.183673469387755,0.017627761780583912
1.8775510204081627,-3.183673469387755,0.013019930607858303
2.040816326530612,-3.183673469387755,0.009448728579898154
2.204081632653061,-3.183673469387755,0.006737385530414586
2.3673469387755093,-3.183673469387755,0.004720204732172197
2.5306122448979584,-3.183673469387755,0.0032492078313230382
2.6938775510204076,-3.183673469387755,0.0021975294617878924
2.8571428571428568,-3.183673469387755,0.0014602366979713963
3.020408163265306,-3.183673469387755,0.0009533039158152635
3.183673469387754,-3.183673469387755,0.0006114273671168324
3.3469387755102034,-3.183673469387755,0.00038525422114415363
3.5102040816326525,-3.183673469387755,0.0002384629213340589
3.6734693877551017,-3.183673469387755,0.00014499260391644464
3.836734693877551,-3.183673469387755,8.659689257187906e-05
4.0,-3.183673469387755,5.08007537127312e-05
-4.0,-3.020408163265306,0.012769663520233586
-3.836734693877551,-3.020408163265306,0.017544101601420333
-3.673469387755102,-3.020408163265306,0.023679103346270793
-3.510204081632653,-3.020408163265306,0.03139654211616493
-3.3469387755102042,-3.020408163265306,0.04089600117840067
-3.183673469387755,-3.020408163265306,0.05233139918731603
-3.020408163265306,-3.020408163265306,0.06578492007595774
-2.857142857142857,-3.020408163265306,0.08124055786228858
-2.6938775510204085,-3.020408163265306,0.09856030490412572
-2.5306122448979593,-3.020408163265306,0.1174664527638645
-2.36734693877551,-3.020408163265306,0.1375334874691383
-2.2040816326530615,-3.020408163265306,0.15819253960575252
-2.0408163265306123,-3.020408163265306,0.17875026615068557
-1.8775510204081636,-3.020408163265306,0.19842246783394035
-1.7142857142857144,-3.020408163265306,0.21638086151773953
-1.5510204081632657,-3.020408163265306,0.23180949807154977
-1.3877551020408165,-3.020408163265306,0.24396565672117423
-1.2244897959183674,-3.020408163265306,0.25223896203696633
-1.0612244897959187,-3.020408163265306,0.25620219365082925
-0.8979591836734695,-3.020408163265306,0.2556479009449529
-0.7346938775510208,-3.020408163265306,0.25060644877039623
-0.5714285714285716,-3.020408163265306,0.24134330256214706
-0.4081632653061229,-3.020408163265306,0.22833588469000302
-0.24489795918367374,-3.020408163265306,0.21223280654257135
-0.08163265306122458,-3.020408163265306,0.1938003199653895
0.08163265306122458,-3.020408163265306,0.17386213576797882
0.24489795918367285,-3.020408163265306,0.15323915994589207
0.408163265306122,-3.020408163265306,0.13269519416933523
0.5714285714285712,-3.020408163265306,0.1128933818650464
0.7346938775510203,-3.020408163265306,0.09436641437028642
0.8979591836734686,-3.020408163265306,0.07750155887118468
1.0612244897959178,-3.020408163265306,0.06253974030261975
1.224489795918367,-3.020408163265306,0.04958645139718916
1.387755102040816,-3.020408163265306,0.03863133063886793
1.5510204081632653,-3.020408163265306,0.02957288088385153
1.7142857142857135,-3.020408163265306,0.022244948282080235
1.8775510204081627,-3.020408163265306,0.016442118079948678
2.040816326530612,-3.020408163265306,0.011941952151200827
2.204081632653061,-3.020408163265306,0.00852283349370819
2.3673469387755093,-3.020408163265306,0.005976962819730348
2.5306122448979584,-3.020408163265306,0.00411868148488098
2.6938775510204076,-3.020408163265306,0.002788729551611889
2.8571428571428568,-3.020408163265306,0.0018552850758138278
3.020408163265306,-3.020408163265306,0.0012126978990541703
3.183673469387754,-3.020408163265306,0.0007787720531993413
3.3469387755102034,-3.020408163265306,0.0004913134925873504
3.5102040816326525,-3.020408163265306,0.00030448778881221275
3.6734693877551017,-3.020408163265306,0.00018535929711779227
3.836734693877551,-3.020408163265306,0.00011083111938506037
4.0,-3.020408163265306,6.508509869615889e-05
-4.0,-2.857142857142857,0.01576978163458377
-3.836734693877551,-2.857142857142857,0.02166593185614564
-3.673469387755102,-2.857142857142857,0.02924229897729125
-3.510204081632653,-2.857142857142857,0.03877288458925424
-3.3469387755102042,-2.857142857142857,0.05050416430780114
-3.183673469387755,-2.857142857142857,0.06462622237776594
-3.020408163265306,-2.857142857142857,0.08124055786228858
-2.857142857142857,-2.857142857142857,0.10032741597111526
-2.6938775510204085,-2.857142857142857,0.12171638484588275
-2.5306122448979593,-2.857142857142857,0.14506454226929855
-2.36734693877551,-2.857142857142857,0.16984645228301828
-2.2040816326530615,-2.857142857142857,0.19535966767196986
-2.0408163265306123,-2.857142857142857,0.2207480558312416
-1.8775510204081636,-2.857142857142857,0.2450433223002739
-1.7142857142857144,-2.857142857142857,0.267222778581826
-1.5510204081632657,-2.857142857142857,0.28627901793651095
-1.3877551020408165,-2.857142857142857,0.3012951128839913
-1.2244897959183674,-2.857142857142857,0.31151760828229824
-1.0612244897959187,-2.857142857142857,0.31641924341977384
-0.8979591836734695,-2.857142857142857,0.3157441309800504
-0.7346938775510208,-2.857142857142857,0.30952999257902003
-0.5714285714285716,-2.857142857142857,0.29810474870718373
-0.4081632653061229,-2.857142857142857,0.28205788056770015
-0.24489795918367374,-2.857142857142857,0.262190037584778
-0.08163265306122458,-2.857142857142857,0.2394468836876204
0.08163265306122458,-2.857142857142857,0.21484478472143034
0.24489795918367285,-2.857142857142857,0.18939643298102274
0.408163265306122,-2.857142857142857,0.16404387599632655
0.5714285714285712,-2.857142857142857,0.13960484658248146
0.7346938775510203,-2.857142857142857,0.1167361019501977
0.8979591836734686,-2.857142857142857,0.09591506309037474
1.0612244897959178,-2.857142857142857,0.07743878500030943
1.224489795918367,-2.857142857142857,0.06143749094148788
1.387755102040816,-2.857142857142857,0.047898757100620484
1.5510204081632653,-2.857142857142857,0.036697990449607705
1.7142857142857135,-2.857142857142857,0.027631033909771337
1.8775510204081627,-2.857142857142857,0.02044540397276669
2.040816326530612,-2.857142857142857,0.014867618933547945
2.204081632653061,-2.857142857142857,0.010625113530248968
2.3673469387755093,-2.857142857142857,0.0074621946945590155
2.5306122448979584,-2.857142857142857,0.005150263163201349
2.6938775510204076,-2.857142857142857,0.003493054628054868
2.8571428571428568,-2.857142857142857,0.002327940351213323
3.020408163265306,-2.857142857142857,0.001524405541555855
3.183673469387754,-2.857142857142857,0.0009807488077931432
3.3469387755102034,-2.857142857142857,0.0006198769368767322
3.5102040816326525,-2.857142857142857,0.0003848591325386749
3.6734693877551017,-2.857142857142857,0.00023469429615218917
3.836734693877551,-2.857142857142857,0.00014056022064792522
4.0,-2.857142857142857,8.266784943969946e-05
-4.0,-2.6938775510204085,0.019131734310021103
-3.836734693877551,-2.6938775510204085,0.026284883355473115
-3.673469387755102,-2.6938775510204085,0.035476455781501756
-3.510204081632653,-2.6938775510204085,0.0470388694050519
-3.3469387755102042,-2.6938775510204085,0.06127114959637609
-3.183673469387755,-2.6938775510204085,0.07840391146249044
-3.020408163265306,-2.6938775510204085,0.09856030490412572
-2.857142857142857,-2.6938775510204085,0.12171638484588275
-2.6938775510204085,-2.6938775510204085,0.14766544482190871
-2.5306122448979593,-2.6938775510204085,0.17599151225671253
-2.36734693877551,-2.6938775510204085,0.20605722247325461
-2.2040816326530615,-2.6938775510204085,0.23701050678602031
-2.0408163265306123,-2.6938775510204085,0.26781290561990245
-1.8775510204081636,-2.6938775510204085,0.29728995913651957
-1.7142857142857144,-2.6938775510204085,0.32420130273205394
-1.5510204081632657,-2.6938775510204085,0.34732520252999205
-1.3877551020408165,-2.6938775510204085,0.3655497779555051
-1.2244897959183674,-2.6938775510204085,0.37796153264788107
-1.0612244897959187,-2.6938775510204085,0.3839214028634325
-0.8979591836734695,-2.6938775510204085,0.3831194988690174
-0.7346938775510208,-2.6938775510204085,0.3756019900314533
-0.5714285714285716,-2.6938775510204085,0.36176686332579683
-0.4081632653061229,-2.6938775510204085,0.34232907576295224
-0.24489795918367374,-2.6938775510204085,0.3182593340033056
-0.08163265306122458,-2.6938775510204085,0.29070379291255316
0.08163265306122458,-2.6938775510204085,0.26089391489115416
0.24489795918367285,-2.6938775510204085,0.23005632349283023
0.408163265306122,-2.6938775510204085,0.1993317103653924
0.5714285714285712,-2.6938775510204085,0.16970993578343796
0.7346938775510203,-2.6938775510204085,0.141985793874339
0.8979591836734686,-2.6938775510204085,0.11673697270421492
1.0612244897959178,-2.6938775510204085,0.09432299446826638
1.224489795918367,-2.6938775510204085,0.07490174621582
1.387755102040816,-2.6938775510204085,0.058458833257464
1.5510204081632653,-2.6938775510204085,0.04484446681883403
1.7142857142857135,-2.6938775510204085,0.03381284769447434
1.8775510204081627,-2.6938775510204085,0.02505983624334548
2.040816326530612,-2.6938775510204085,0.018255862963087587
2.204081632653061,-2.6938775510204085,0.01307229238108222
2.3673469387755093,-2.6938775510204085,0.009200608670352592
2.5306122448979584,-2.6938775510204085,0.0063647130852373
2.6938775510204076,-2.6938775510204085,0.004327250941752652
2.8571428571428568,-2.6938775510204085,0.0028912207653676715
3.020408163265306,-2.6938775510204085,0.0018982049085378605
3.183673469387754,-2.6938775510204085,0.0012244665067529413
3.3469387755102034,-2.6938775510204085,0.0007759536337285709
3.5102040816326525,-2.6938775510204085,0.0004830009704150908
3.6734693877551017,-2.6938775510204085,0.0002952697789430007
3.836734693877551,-2.6938775510204085,0.00017724876085158328
4.0,-2.6938775510204085,0.00010446630400549989
-4.0,-2.5306122448979593,0.022801606301124808
-3.836734693877551,-2.5306122448979593,0.03132688302081066
-3.673469387755102,-2.5306122448979593,0.042281599094234554
-3.510204081632653,-2.5306122448979593,0.056061940574836044
-3.3469387755102042,-2.5306122448979593,0.0730242988449883
-3.183673469387755,-2.5306122448979593,0.0934435380863883
-3.020408163265306,-2.5306122448979593,0.1174664527638645
-2.857142857142857,-2.5306122448979593,0.14506454226929855
-2.6938775510204085,-2.5306122448979593,0.17599151225671253
-2.5306122448979593,-2.5306122448979593,0.20975169899157645
-2.36734693877551,-2.5306122448979593,0.24558563507860617
-2.2040816326530615,-2.5306122448979593,0.2824780427000157
-2.0408163265306123,-2.5306122448979593,0.31919160335855784
-1.8775510204081636,-2.5306122448979593,0.3543270405716077
-1.7142857142857144,-2.5306122448979593,0.38640668277173773
-1.5510204081632657,-2.5306122448979593,0.41397522433248424
-1.3877551020408165,-2.5306122448979593,0.4357084354869571
-1.2244897959183674,-2.5306122448979593,0.4505186336288207
-1.0612244897959187,-2.5306122448979593,0.4576452389453706
-0.8979591836734695,-2.5306122448979593,0.45671989358226844
-0.7346938775510208,-2.5306122448979593,0.4477983428191241
-0.5714285714285716,-2.5306122448979593,0.4313551947892587
-0.4081632653061229,-2.5306122448979593,0.4082422039188488
-0.24489795918367374,-2.5306122448979593,0.37961515692662245
-0.08163265306122458,-2.5306122448979593,0.3468380890571916
0.08163265306122458,-2.5306122448979593,0.3113758783808222
0.24489795918367285,-2.5306122448979593,0.2746869584087897
0.408163265306122,-2.5306122448979593,0.23812694575448926
0.5714285714285712,-2.5306122448979593,0.2028716680765684
0.7346938775510203,-2.5306122448979593,0.1698648729074593
0.8979591836734686,-2.5306122448979593,0.1397923766563243
1.0612244897959178,-2.5306122448979593,0.11308113748883593
1.224489795918367,-2.5306122448979593,0.08991915398327471
1.387755102040816,-2.5306122448979593,0.07029047188885286
1.5510204081632653,-2.5306122448979593,0.05401899200228807
1.7142857142857135,-2.5306122448979593,0.040815102439512155
1.8775510204081627,-2.5306122448979593,0.030320171782664596
2.040816326530612,-2.5306122448979593,0.022145340429453167
2.204081632653061,-2.5306122448979593,0.01590254675514353
2.3673469387755093,-2.5306122448979593,0.011227088454078412
2.5306122448979584,-2.5306122448979593,0.007792095704938376
2.6938775510204076,-2.5306122448979593,0.005316015900837566
2.8571428571428568,-2.5306122448979593,0.003564586880809855
3.020408163265306,-2.5306122448979593,0.002348864015612039
3.183673469387754,-2.5306122448979593,0.001520747806422632
3.3469387755102034,-2.5306122448979593,0.0009672174659974937
3.5102040816326525,-2.5306122448979593,0.000604185080170529
3.6734693877551017,-2.5306122448979593,0.00037059805025280987
3.836734693877551,-2.5306122448979593,0.00022316786951440186
4.0,-2.5306122448979593,0.00013190655436996095
-4.0,-2.36734693877551,0.026696786708949788
-3.836734693877551,-2.36734693877551,0.03667843339938971
-3.673469387755102,-2.36734693877551,0.049504544138216734
-3.510204081632653,-2.36734693877551,0.0656389910935243
-3.3469387755102042,-2.36734693877551,0.08549905911322567
-3.183673469387755,-2.36734693877551,0.10940658828123437
-3.020408163265306,-2.36734693877551,0.1375334874691383
-2.857142857142857,-2.36734693877551,0.16984645228301828
-2.6938775510204085,-2.36734693877551,0.20605722247325461
-2.5306122448979593,-2.36734693877551,0.24558563507860617
-2.36734693877551,-2.36734693877551,0.2875427549735307
-2.2040816326530615,-2.36734693877551,0.33074027193965294
-2.0408163265306123,-2.36734693877551,0.37373008338686686
-1.8775510204081636,-2.36734693877551,0.41487468592603605
-1.7142857142857144,-2.36734693877551,0.45244505052816103
